MeanMagError,StdevMagError,UpperBoundMagError,Magnitude,Stars in Bin
0.00072274494804425897,6.2719233067920276e-05,0.00078546418111217922,17.049999999999983,2000
0.00074725214289369948,6.1107441924052131e-05,0.00080835958481775166,17.149999999999981,2000
0.00079673563666796425,6.4430665203384432e-05,0.00086116630187134868,17.249999999999982,2000
0.00082906100258739489,6.4411815469929881e-05,0.00089347281805732476,17.34999999999998,2000
0.00088584034908691881,7.5036434187862426e-05,0.00096087678327478124,17.449999999999982,2000
0.00093356430920682541,7.57193554430155e-05,0.0010092836646498409,17.549999999999979,2000
0.00094844666677713419,7.4482580675793917e-05,0.0010229292474529281,17.649999999999981,2000
0.0010118630255251701,8.4477643103862275e-05,0.0010963406686290323,17.749999999999979,2000
0.0010713556803500931,8.6542000920498418e-05,0.0011578976812705916,17.84999999999998,2000
0.0011467817236496462,9.589830618308573e-05,0.0012426800298327319,17.949999999999978,2000
0.0011905028181535605,9.9312254555642706e-05,0.0012898150727092032,18.049999999999979,2000
0.0012698641808877543,0.00010749927774173252,0.0013773634586294868,18.149999999999977,2000
0.0013600004023239069,0.00011315548026286599,0.0014731558825867728,18.249999999999979,2000
0.0014122002046657294,0.00011606376535337276,0.0015282639700191021,18.349999999999977,2000
0.0015112417712174234,0.00012727320945801125,0.0016385149806754347,18.449999999999978,2000
0.001641060157169281,0.00013916791418553076,0.0017802280713548118,18.549999999999976,2000
0.0017546270725327161,0.00015532953175395714,0.0019099566042866732,18.649999999999977,2000
0.0018489017590229812,0.00016489433482452491,0.0020137960938475061,18.749999999999975,2000
0.00193577035192665,0.00017619869391007634,0.0021119690458367263,18.849999999999977,2000
0.0020696138943292397,0.00019123151361478093,0.0022608454079440206,18.949999999999974,2000
0.0022057582704896029,0.00020125489275602524,0.0024070131632456283,19.049999999999976,2000
0.0023324028950263737,0.00021940346051528456,0.0025518063555416584,19.149999999999974,2000
0.0025115141064188306,0.00022215478568025351,0.0027336688920990841,19.249999999999975,2000
0.0026347437155818153,0.00024358790728547407,0.0028783316228672895,19.349999999999973,2000
0.0028611392931996368,0.00027616461371995042,0.0031373039069195873,19.449999999999974,2000
0.0030316059100474451,0.00028530876066910861,0.0033169146707165537,19.549999999999972,2000
0.0032518331586113801,0.00030270002886782137,0.0035545331874792013,19.649999999999974,2000
0.0034255435108398189,0.00030077441291028644,0.0037263179237501053,19.749999999999972,2000
0.0036954608014946474,0.0003349352542432126,0.00403039605573786,19.849999999999973,2000
0.0039140696960058971,0.00037312775389000138,0.0042871974498958987,19.949999999999971,2000
0.0041987931794780055,0.00038014753914588994,0.0045789407186238957,20.049999999999972,2000
0.004461912847242195,0.00042026813548353927,0.004882180982725734,20.14999999999997,2000
0.0047463864410754062,0.00042892169528738639,0.0051753081363627926,20.249999999999972,2000
0.0050598973658950918,0.00046045469720371382,0.0055203520630988058,20.349999999999969,2000
0.0054001258201220766,0.0005023747838605613,0.005902500603982638,20.449999999999971,2000
0.0058194644033453388,0.00057462300010082345,0.0063940874034461625,20.549999999999969,2000
0.0062945087091330724,0.00062995267229030787,0.0069244613814233805,20.64999999999997,2000
0.0066650693973065202,0.00066927248316600628,0.0073343418804725268,20.749999999999968,2000
0.0070989422613134999,0.00079529551532888428,0.0078942377766423842,20.849999999999969,2000
